Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,98ac3bad53394f2e96460de78cfd5bff,2026-02-10T00:03:14Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:4LJhJ6DQS7NwE7UKtvcM52,98ac3bad53394f2e96460de78cfd5bff,2026-02-10T00:03:14Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:4VZDv8sASBS8UruUBGTFdk,98ac3bad53394f2e96460de78cfd5bff,2026-02-10T00:03:14Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,21e63470f218499f8140c964da24800a,2026-02-10T15:36:03Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0PV1TFUMTBrDETzW6KQulB,21e63470f218499f8140c964da24800a,2026-02-10T15:36:03Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3C5b21hX1FePgFAGdzk3Uc,21e63470f218499f8140c964da24800a,2026-02-10T15:36:03Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:6urCAbunOQI4bLhmGpX7iS,21e63470f218499f8140c964da24800a,2026-02-10T15:36:03Z,3,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0Dw9z44gXhplDh5HCWZIxP,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-10T17:21:46Z,2,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-10T17:21:46Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:1jDJFeK9x3OZboIAHsY9k2,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-10T17:21:46Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3C5b21hX1FePgFAGdzk3Uc,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-10T17:21:46Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:5ghIJDpPoe3CfHMGu71E6T,f1623ebc5b244ed2950c5cc6376f7ad3,2026-02-10T17:21:46Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:05wIrZSwuaVWhcv5FfqeH0,7febabde978e4b25b33f1b3c4ce070a4,2026-02-10T20:53:04Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3C5b21hX1FePgFAGdzk3Uc,7febabde978e4b25b33f1b3c4ce070a4,2026-02-10T20:53:04Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3koCCeSaVUyrRo3N2gHrd8,7febabde978e4b25b33f1b3c4ce070a4,2026-02-10T20:53:04Z,2,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:5ghIJDpPoe3CfHMGu71E6T,7febabde978e4b25b33f1b3c4ce070a4,2026-02-10T20:53:04Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:6urCAbunOQI4bLhmGpX7iS,7febabde978e4b25b33f1b3c4ce070a4,2026-02-10T20:53:04Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0Dw9z44gXhplDh5HCWZIxP,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-11T16:10:42Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:1jDJFeK9x3OZboIAHsY9k2,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-11T16:10:42Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3koCCeSaVUyrRo3N2gHrd8,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-11T16:10:42Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:5ghIJDpPoe3CfHMGu71E6T,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-11T16:10:42Z,2,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:5YpHQOxvS1pe36h2vkkjSx,82c07b6dae6e444fa2fa1b4663d71b02,2026-02-11T16:10:42Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,484868107474404f8cf31198a88d4538,2026-02-11T19:21:03Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,484868107474404f8cf31198a88d4538,2026-02-11T19:21:03Z,1,deadpool with the cultural relevance revival,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:2Mb3zpobD0CvJGWv6NpsPy,484868107474404f8cf31198a88d4538,2026-02-11T19:21:03Z,1,nba street memories :],1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:33iv3wnGMrrDugd7GBso1z,484868107474404f8cf31198a88d4538,2026-02-11T19:21:03Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:4LJhJ6DQS7NwE7UKtvcM52,484868107474404f8cf31198a88d4538,2026-02-11T19:21:03Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:5ghIJDpPoe3CfHMGu71E6T,484868107474404f8cf31198a88d4538,2026-02-11T19:21:03Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:05wIrZSwuaVWhcv5FfqeH0,95fb21c2b0b34541b3a9f21148b615d4,2026-02-11T19:40:45Z,0,My seventh vote,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0Dw9z44gXhplDh5HCWZIxP,95fb21c2b0b34541b3a9f21148b615d4,2026-02-11T19:40:45Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,95fb21c2b0b34541b3a9f21148b615d4,2026-02-11T19:40:45Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:33iv3wnGMrrDugd7GBso1z,95fb21c2b0b34541b3a9f21148b615d4,2026-02-11T19:40:45Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3C5b21hX1FePgFAGdzk3Uc,95fb21c2b0b34541b3a9f21148b615d4,2026-02-11T19:40:45Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:4LJhJ6DQS7NwE7UKtvcM52,95fb21c2b0b34541b3a9f21148b615d4,2026-02-11T19:40:45Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:5ghIJDpPoe3CfHMGu71E6T,95fb21c2b0b34541b3a9f21148b615d4,2026-02-11T19:40:45Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:05wIrZSwuaVWhcv5FfqeH0,28f76d43a10844d7976d955087af964e,2026-02-12T01:35:32Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0Dw9z44gXhplDh5HCWZIxP,28f76d43a10844d7976d955087af964e,2026-02-12T01:35:32Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,28f76d43a10844d7976d955087af964e,2026-02-12T01:35:32Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3C5b21hX1FePgFAGdzk3Uc,28f76d43a10844d7976d955087af964e,2026-02-12T01:35:32Z,2,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:4buDeg67vos7KP1yHrS9wl,28f76d43a10844d7976d955087af964e,2026-02-12T01:35:32Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0Dw9z44gXhplDh5HCWZIxP,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:25:48Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0Z2J91b2iTGLVTZC4fKgxf,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:25:48Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:25:48Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:3koCCeSaVUyrRo3N2gHrd8,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:25:48Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:4LJhJ6DQS7NwE7UKtvcM52,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:25:48Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:6urCAbunOQI4bLhmGpX7iS,8fc1dc71014e405da1c76d2fc096a6d6,2026-02-12T16:25:48Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0gEyKnHvgkrkBM6fbeHdwK,ed4fd10ef61340839f0872b7cc1f2d90,2026-02-12T21:07:04Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
spotify:track:0Z2J91b2iTGLVTZC4fKgxf,ed4fd10ef61340839f0872b7cc1f2d90,2026-02-12T21:07:04Z,1,,1fa7ca2983304f0caa3567d7700ae3bd
